Year,Gender,Age,GeoCode,Value
2017,,,,6.4
2017,Men,,,6.4
2017,Women,,,6.3
2017,,<40,,6.3
2017,,40 a 64,,6.4
2017,,>=65,,6.3
2017,,,d1,6.3
2017,,,d2,5.8
2017,,,d3,5.9
2017,,,d4,7.0
2017,,,d5,5.4
2017,,,d6,7.0
2017,,,d7,7.1
2017,,,d8,6.1
2017,,,d9,6.9
2017,,,d10,5.2
2017,,,d11,7.1
2017,,,d12,5.7
2017,,,d13,6.8
2017,,,d14,6.9
2017,,,d15,7.3
2017,,,d16,6.6
2017,,,d18,7.2
2017,,,d19,5.5
2017,,,d171,4.8
2017,,,d172,4.8
2017,,,d173,4.8
2017,,,d174,4.8
