Year,Gender,Age,GeoCode,Value
2017,,,,11.0
2017,Men,,,9.6
2017,Women,,,12.1
2017,,<40,,16.1
2017,,40 a 64,,9.7
2017,,>=65,,6.2
2017,,,d1,9.1
2017,,,d2,7.3
2017,,,d3,12.2
2017,,,d4,8.2
2017,,,d5,2.3
2017,,,d6,8.6
2017,,,d7,14.9
2017,,,d8,10.4
2017,,,d9,10.0
2017,,,d10,1.9
2017,,,d11,5.4
2017,,,d12,2.9
2017,,,d13,17.1
2017,,,d14,42.5
2017,,,d15,13.8
2017,,,d16,21.1
2017,,,d18,39.7
2017,,,d19,6.1
2017,,,d171,18.4
2017,,,d172,18.4
2017,,,d173,18.4
2017,,,d174,18.4
