Year,Gender,Age,GeoCode,Value
2017,,,,43.1
2017,Men,,,34.5
2017,Women,,,50.4
2017,,<40,,31.3
2017,,40 a 64,,40.9
2017,,>=65,,63.9
2017,,,d1,34.3
2017,,,d2,35.2
2017,,,d3,39.0
2017,,,d4,49.4
2017,,,d5,30.7
2017,,,d6,49.0
2017,,,d7,45.1
2017,,,d8,33.0
2017,,,d9,51.8
2017,,,d10,53.6
2017,,,d11,55.6
2017,,,d12,42.1
2017,,,d13,48.3
2017,,,d14,15.9
2017,,,d15,51.6
2017,,,d16,37.7
2017,,,d18,24.2
2017,,,d19,53.7
2017,,,d171,50.1
2017,,,d172,50.1
2017,,,d173,50.1
2017,,,d174,50.1
