Year,Gender,Age,GeoCode,Value
2018,,,,38.0
2018,Men,,,37.4
2018,Women,,,38.6
2018,,<40,,40.0
2018,,40 a 64,,38.4
2018,,>=65,,34.7
2018,,,d1,53.1
2018,,,d2,27.0
2018,,,d3,21.4
2018,,,d4,55.9
2018,,,d5,52.8
2018,,,d6,16.6
2018,,,d7,24.6
2018,,,d8,24.5
2018,,,d9,27.4
2018,,,d10,35.0
2018,,,d11,32.7
2018,,,d12,27.4
2018,,,d13,44.5
2018,,,d14,33.4
2018,,,d15,98.4
2018,,,d16,41.3
2018,,,d18,38.5
2018,,,d19,38.6
2018,,,d171,34.7
2018,,,d172,34.7
2018,,,d173,34.7
2018,,,d174,34.7
