Year,Gender,Age,GeoCode,Value
2018,,,,63.2
2018,Men,,,61.7
2018,Women,,,64.6
2018,,<40,,61.7
2018,,40 a 64,,68.7
2018,,>=65,,56.0
2018,,,d1,78.9
2018,,,d2,71.3
2018,,,d3,59.5
2018,,,d4,81.5
2018,,,d5,67.2
2018,,,d6,59.7
2018,,,d7,54.0
2018,,,d8,41.2
2018,,,d9,66.4
2018,,,d10,81.5
2018,,,d11,58.9
2018,,,d12,73.3
2018,,,d13,8.4
2018,,,d14,84.2
2018,,,d15,73.2
2018,,,d16,54.2
2018,,,d18,55.8
2018,,,d19,62.1
2018,,,d171,58.2
2018,,,d172,58.2
2018,,,d173,58.2
2018,,,d174,58.2
