Year,Gender,Age,GeoCode,Value
2017,,,,7.0
2017,Men,,,7.0
2017,Women,,,7.0
2017,,<40,,7.0
2017,,40 a 64,,6.9
2017,,>=65,,7.2
2017,,,d1,7.2
2017,,,d2,7.7
2017,,,d3,6.1
2017,,,d4,7.3
2017,,,d5,5.9
2017,,,d6,8.0
2017,,,d7,5.7
2017,,,d8,6.6
2017,,,d9,8.3
2017,,,d10,8.5
2017,,,d11,7.9
2017,,,d12,6.6
2017,,,d13,7.3
2017,,,d14,7.3
2017,,,d15,7.4
2017,,,d16,6.5
2017,,,d18,7.0
2017,,,d19,6.1
2017,,,d171,5.2
2017,,,d172,5.2
2017,,,d173,5.2
2017,,,d174,5.2
