Year,Gender,Age,GeoCode,Value
2017,,,,11
2017,Men,,,9.6
2017,Women,,,12.1
2017,,<40,,16.1
2017,,40 a 64,,9.7
2017,,>=65,,6.2
2017,,,1,9.1
2017,,,2,7.3
2017,,,3,12.2
2017,,,4,8.2
2017,,,5,2.3
2017,,,6,8.6
2017,,,7,14.9
2017,,,8,10.4
2017,,,9,10
2017,,,10,1.9
2017,,,11,5.4
2017,,,12,2.9
2017,,,13,17.1
2017,,,14,42.5
2017,,,15,13.8
2017,,,16,21.1
2017,,,17,18.4
2017,,,18,39.7
2017,,,19,6.1
