Year,Gender,Age,GeoCode,Value
2017,,,,6.4
2017,Men,,,6.4
2017,Women,,,6.3
2017,,<40,,6.3
2017,,40 a 64,,6.4
2017,,>=65,,6.3
2017,,,1,6.3
2017,,,2,5.8
2017,,,3,5.9
2017,,,4,7
2017,,,5,5.4
2017,,,6,7
2017,,,7,7.1
2017,,,8,6.1
2017,,,9,6.9
2017,,,10,5.2
2017,,,11,7.1
2017,,,12,5.7
2017,,,13,6.8
2017,,,14,6.9
2017,,,15,7.3
2017,,,16,6.6
2017,,,17,4.8
2017,,,18,7.2
2017,,,19,5.5
