Year,Gender,Age,GeoCode,Value
2018,,,,5.07
2018,Men,,,5.05
2018,Women,,,5.08
2018,,18 a 39,,5.12
2018,,40 a 64,,4.99
2018,,>=65,,5.12
2018,,,1,6.75
2018,,,2,3.74
2018,,,3,6.4
2018,,,4,6.5
2018,,,5,4.46
2018,,,6,4.2
2018,,,7,4.24
2018,,,8,4.71
2018,,,9,4.96
2018,,,10,5.67
2018,,,11,4.56
2018,,,12,5.73
2018,,,13,4.61
2018,,,14,4.23
2018,,,15,6.06
2018,,,16,3.65
2018,,,17,5.33
2018,,,18,5.1
2018,,,19,5.55
