Year,Value,GeoCode
2009,268.65,
2010,276.49,
2011,283.44,
2012,265.09,
2013,261.14,
2014,273.98,
2015,275.13,
2016,290.2,
2017,288.82,
2018,272.73,
2019,263.07,
2015,400.65,1.0
2015,353.24,2.0
2015,341.8,3.0
2015,209.84,4.0
2015,325.6,5.0
2015,249.44,6.0
2015,326.01,7.0
2015,234.6,8.0
2015,242.87,9.0
2015,252.87,10.0
2015,294.04,11.0
2015,222.92,12.0
2015,253.84,13.0
2015,258.82,14.0
2015,208.09,15.0
2015,218.89,16.0
2015,273.9,17.0
2015,261.97,18.0
2015,249.39,19.0
