Year,Gender,Age,GeoCode,Value
2018,,,,18.1
2018,Men,,,16.0
2018,Women,,,20.0
2018,,<40,,26.7
2018,,40 a 64,,18.3
2018,,>=65,,5.3
2018,,,d1,20.3
2018,,,d2,7.4
2018,,,d3,13.4
2018,,,d4,8.5
2018,,,d5,21.6
2018,,,d6,10.5
2018,,,d7,18.4
2018,,,d8,16.8
2018,,,d9,26.5
2018,,,d10,15.4
2018,,,d11,33.5
2018,,,d12,21.5
2018,,,d13,24.3
2018,,,d14,28.4
2018,,,d15,4.7
2018,,,d16,18.7
2018,,,d18,10.6
2018,,,d19,20.4
2018,,,d171,6.3
2018,,,d172,6.3
2018,,,d173,6.3
2018,,,d174,6.3
