Year,Gender,Age,GeoCode,Value
2018,,,,6.56
2018,Men,,,6.61
2018,Women,,,6.51
2018,,18 a 39,,6.69
2018,,40 a 64,,6.49
2018,,>=65,,6.5
2018,,,d1,7.41
2018,,,d2,7.4
2018,,,d3,6.79
2018,,,d4,6.48
2018,,,d5,6.75
2018,,,d6,8.31
2018,,,d7,5.64
2018,,,d8,6.63
2018,,,d9,7.14
2018,,,d10,6.89
2018,,,d11,5.75
2018,,,d12,6.8
2018,,,d13,7.24
2018,,,d14,6.18
2018,,,d15,4.94
2018,,,d16,5.9
2018,,,d18,4.78
2018,,,d19,6.5
2018,,,d171,7.93
2018,,,d172,7.93
2018,,,d173,7.93
2018,,,d174,7.93
