Year,Gender,Age,GeoCode,Value
2018,,,,5.07
2018,Men,,,5.05
2018,Women,,,5.08
2018,,18 a 39,,5.12
2018,,40 a 64,,4.99
2018,,>=65,,5.12
2018,,,d1,6.75
2018,,,d2,3.74
2018,,,d3,6.4
2018,,,d4,6.5
2018,,,d5,4.46
2018,,,d6,4.2
2018,,,d7,4.24
2018,,,d8,4.71
2018,,,d9,4.96
2018,,,d10,5.67
2018,,,d11,4.56
2018,,,d12,5.73
2018,,,d13,4.61
2018,,,d14,4.23
2018,,,d15,6.06
2018,,,d16,3.65
2018,,,d18,5.1
2018,,,d19,5.55
2018,,,d171,5.33
2018,,,d172,5.33
2018,,,d173,5.33
2018,,,d174,5.33
